temp,current_dist,new_dist,best_dist
0.813269,1136.78,1167.67,1136.6
0.805137,1136.78,1211.55,1136.6
0.797085,1136.78,1237.8,1136.6
0.789114,1136.78,1183.57,1136.6
0.781223,1136.78,1192.23,1136.6
0.773411,1136.78,1198.09,1136.6
0.765677,1136.78,1221.58,1136.6
0.75802,1136.78,1164.26,1136.6
0.75044,1136.78,1173.09,1136.6
0.742936,1136.78,1139.57,1136.6
0.735506,1136.78,1163.14,1136.6
0.728151,1136.78,1165.07,1136.6
0.72087,1136.78,1153.32,1136.6
0.713661,1136.78,1232.92,1136.6
0.706524,1136.78,1163.14,1136.6
0.699459,1136.78,1163.98,1136.6
0.692464,1136.78,1263.04,1136.6
0.68554,1136.78,1160.78,1136.6
0.678684,1136.78,1166.03,1136.6
0.671898,1136.78,1252.72,1136.6
0.665179,1136.78,1148.61,1136.6
0.658527,1136.78,1143.81,1136.6
0.651942,1136.78,1142.95,1136.6
0.645422,1136.78,1166.03,1136.6
0.638968,1136.78,1160.78,1136.6
0.632578,1136.78,1237.64,1136.6
0.626252,1136.78,1171.54,1136.6
0.61999,1136.78,1159.54,1136.6
0.61379,1136.78,1175.62,1136.6
0.607652,1136.78,1173.81,1136.6
0.601576,1136.78,1140.39,1136.6
0.59556,1136.78,1162.15,1136.6
0.589604,1136.78,1179.13,1136.6
0.583708,1136.78,1143.8,1136.6
0.577871,1136.78,1155.48,1136.6
0.572092,1136.78,1163.45,1136.6
0.566371,1136.78,1187.83,1136.6
0.560708,1136.78,1246.53,1136.6
0.555101,1136.78,1148.61,1136.6
0.54955,1136.78,1154.62,1136.6
0.544054,1136.78,1182.99,1136.6
0.538614,1136.78,1263.04,1136.6
0.533228,1136.78,1140.65,1136.6
0.527895,1136.78,1237.88,1136.6
0.522616,1136.78,1182.99,1136.6
0.51739,1136.78,1142.95,1136.6
